Region,Country,City,Year,AvgTemperature
Africa,Sierra Leone,Freetown,2004,81.85826086956521
Africa,Sierra Leone,Freetown,2005,82.05566343042071
Africa,Sierra Leone,Freetown,2006,81.92056074766356
Africa,Sierra Leone,Freetown,2007,81.5242957746479
Africa,Sierra Leone,Freetown,2008,81.95973154362416
Africa,Sierra Leone,Freetown,2009,80.99904458598726
Africa,Sierra Leone,Freetown,2010,82.50833333333333
Africa,Sierra Leone,Freetown,2011,81.27777777777777
Africa,South Africa,Capetown,1995,61.338904109589045
Africa,South Africa,Capetown,1996,60.580601092896174
Africa,South Africa,Capetown,1997,61.751506849315064
Africa,South Africa,Capetown,1998,61.85844875346261
Africa,South Africa,Capetown,1999,63.13159340659341
Africa,South Africa,Capetown,2000,62.618032786885244
Africa,South Africa,Capetown,2001,62.144657534246576
Africa,South Africa,Capetown,2002,61.86371191135734
Africa,South Africa,Capetown,2003,62.15879120879121
Africa,South Africa,Capetown,2004,62.67213114754098
Africa,South Africa,Capetown,2005,62.09616438356164
Africa,South Africa,Capetown,2006,62.43095890410959
Africa,South Africa,Capetown,2007,62.56115702479339
Africa,South Africa,Capetown,2008,62.5684065934066
Africa,South Africa,Capetown,2009,63.24368131868132
Africa,South Africa,Capetown,2010,62.763287671232874
Africa,South Africa,Capetown,2011,62.46876712328767
Africa,South Africa,Capetown,2012,62.61639344262295
Africa,South Africa,Capetown,2013,62.70191780821918
Africa,South Africa,Capetown,2014,63.29807692307692
Africa,South Africa,Capetown,2015,62.932782369146004
Africa,South Africa,Capetown,2016,63.36685082872928
Africa,South Africa,Capetown,2017,62.64630136986302
Africa,South Africa,Capetown,2018,62.82083333333333
Africa,South Africa,Capetown,2019,63.06378830083566
Africa,South Africa,Capetown,2020,67.01940298507463
Africa,Tanzania,Dar Es Salaam,1995,78.24149855907781
Africa,Tanzania,Dar Es Salaam,1996,77.84457142857143
Africa,Tanzania,Dar Es Salaam,1997,78.38387096774194
Africa,Tanzania,Dar Es Salaam,1998,79.07587301587301
Africa,Tanzania,Dar Es Salaam,1999,77.78996655518395
Africa,Tanzania,Dar Es Salaam,2000,78.59917012448133
Africa,Tanzania,Dar Es Salaam,2001,78.0011673151751
Africa,Tanzania,Dar Es Salaam,2002,78.14590163934426
Africa,Tanzania,Dar Es Salaam,2003,79.39164179104478
Africa,Tanzania,Dar Es Salaam,2004,78.42604790419162
Africa,Tanzania,Dar Es Salaam,2005,79.54092219020173
Africa,Tanzania,Dar Es Salaam,2006,79.13511235955056
Africa,Tanzania,Dar Es Salaam,2007,79.43571428571428
Africa,Tanzania,Dar Es Salaam,2008,78.77097701149425
Africa,Tanzania,Dar Es Salaam,2009,79.5254189944134
Africa,Tanzania,Dar Es Salaam,2010,80.47058823529412
Africa,Tanzania,Dar Es Salaam,2011,79.37444444444444
Africa,Tanzania,Dar Es Salaam,2012,79.32445054945055
Africa,Tanzania,Dar Es Salaam,2013,79.61652892561983
Africa,Tanzania,Dar Es Salaam,2014,79.6138888888889
Africa,Tanzania,Dar Es Salaam,2015,80.33805555555556
Africa,Tanzania,Dar Es Salaam,2016,80.2286111111111
Africa,Tanzania,Dar Es Salaam,2017,79.81534246575342
Africa,Tanzania,Dar Es Salaam,2018,79.5377094972067
Africa,Tanzania,Dar Es Salaam,2019,80.14888888888889
Africa,Tanzania,Dar Es Salaam,2020,81.6455223880597
Africa,Togo,Lome,1995,81.33354037267081
Africa,Togo,Lome,1996,81.51892857142857
Africa,Togo,Lome,1997,80.90114068441065
Africa,Togo,Lome,1998,82.04984520123838
Africa,Togo,Lome,1999,81.26792452830189
Africa,Togo,Lome,2000,81.16239554317549
Africa,Togo,Lome,2001,81.00137362637362
Africa,Togo,Lome,2002,81.32861842105264
Africa,Togo,Lome,2003,81.35702005730658
Africa,Togo,Lome,2004,81.00961538461539
Africa,Togo,Lome,2005,81.25178082191782
Africa,Togo,Lome,2006,81.77253731343284
Africa,Togo,Lome,2007,80.92994505494505
Africa,Togo,Lome,2008,81.23730886850153
Africa,Togo,Lome,2009,81.30247252747252
Africa,Togo,Lome,2010,81.98547945205479
Africa,Togo,Lome,2011,81.10391061452515
Africa,Togo,Lome,2012,81.01693989071039
Africa,Togo,Lome,2013,81.50904109589041
Africa,Togo,Lome,2014,81.42417582417583
Africa,Togo,Lome,2015,81.6879120879121
Africa,Togo,Lome,2016,82.17348066298342
Africa,Togo,Lome,2017,81.9868131868132
Africa,Togo,Lome,2018,81.88515406162465
Africa,Togo,Lome,2019,82.27724719101124
Africa,Togo,Lome,2020,84.1365671641791
Africa,Tunisia,Tunis,1995,66.70465753424658
Africa,Tunisia,Tunis,1996,65.71639344262296
Africa,Tunisia,Tunis,1997,67.09150684931507
Africa,Tunisia,Tunis,1998,66.6
Africa,Tunisia,Tunis,1999,67.71346153846154
Africa,Tunisia,Tunis,2000,67.11967213114754
Africa,Tunisia,Tunis,2001,67.51260273972602
Africa,Tunisia,Tunis,2002,66.86952908587259
Africa,Tunisia,Tunis,2003,67.79504132231405
Africa,Tunisia,Tunis,2004,66.4672131147541
Africa,Tunisia,Tunis,2005,66.23506849315068
Africa,Tunisia,Tunis,2006,67.49260273972602
Africa,Tunisia,Tunis,2007,67.1717032967033
Africa,Tunisia,Tunis,2008,67.34972527472527
Africa,Tunisia,Tunis,2009,67.28434065934066
Africa,Tunisia,Tunis,2010,67.15178082191781
Africa,Tunisia,Tunis,2011,67.13698630136986
Africa,Tunisia,Tunis,2012,68.20247252747252
Africa,Tunisia,Tunis,2013,67.30219178082191
Africa,Tunisia,Tunis,2014,68.27499999999999
Africa,Tunisia,Tunis,2015,67.41785714285714
Africa,Tunisia,Tunis,2016,67.67762430939226
Africa,Tunisia,Tunis,2017,67.02301369863014
Africa,Tunisia,Tunis,2018,67.28365650969529
Africa,Tunisia,Tunis,2019,67.4058495821727
Africa,Tunisia,Tunis,2020,59.53208955223881
Africa,Uganda,Kampala,1995,71.90872483221476
Africa,Uganda,Kampala,1996,71.29097744360902
Africa,Uganda,Kampala,1997,72.64893617021276
Africa,Uganda,Kampala,1998,73.7968253968254
Africa,Uganda,Kampala,1999,72.10894736842106
Africa,Uganda,Kampala,2000,71.87118055555555
Africa,Uganda,Kampala,2001,71.73971830985916
Africa,Uganda,Kampala,2002,72.53025477707007
Africa,Uganda,Kampala,2003,72.55620437956205
Africa,Uganda,Kampala,2004,72.72782608695653
Africa,Uganda,Kampala,2005,72.37355072463768
Africa,Uganda,Kampala,2006,72.36952908587259
Africa,Uganda,Kampala,2007,72.35274725274725
Africa,Uganda,Kampala,2008,72.18926553672317
Africa,Uganda,Kampala,2009,72.77638483965015
Africa,Uganda,Kampala,2010,72.98163265306123
Africa,Uganda,Kampala,2011,72.32787356321839
Africa,Uganda,Kampala,2012,72.67859327217126
Africa,Uganda,Kampala,2013,72.91932203389831
Africa,Uganda,Kampala,2014,72.62035398230088
Africa,Uganda,Kampala,2015,73.2174515235457
Africa,Uganda,Kampala,2016,73.80688705234161
Africa,Uganda,Kampala,2017,72.87808219178082
Africa,Uganda,Kampala,2018,72.17583333333333
Africa,Uganda,Kampala,2019,73.04131054131054
Africa,Uganda,Kampala,2020,74.06030534351144
Africa,Zambia,Lusaka,1995,72.91914285714286
Africa,Zambia,Lusaka,1996,72.1987012987013
Africa,Zambia,Lusaka,1997,72.88607594936708
Africa,Zambia,Lusaka,1998,74.55692883895131
Africa,Zambia,Lusaka,1999,71.8013201320132
Africa,Zambia,Lusaka,2000,72.78242424242424
Africa,Zambia,Lusaka,2001,72.72017291066282
Africa,Zambia,Lusaka,2002,71.04305949008499
Africa,Zambia,Lusaka,2003,69.17877906976744
Africa,Zambia,Lusaka,2004,69.14649859943978
Africa,Zambia,Lusaka,2005,70.5975
Africa,Zambia,Lusaka,2006,67.90219178082192
Africa,Zambia,Lusaka,2007,67.87122905027934
Africa,Zambia,Lusaka,2008,67.22387640449439
Africa,Zambia,Lusaka,2009,66.43516483516484
Africa,Zambia,Lusaka,2010,66.27178082191782
Africa,Zambia,Lusaka,2011,69.38885714285713
Africa,Zambia,Lusaka,2012,69.74765840220385
Africa,Zambia,Lusaka,2013,69.93416370106762
Africa,Zambia,Lusaka,2014,72.53999999999999
Asia,Bangladesh,Dhaka,1995,79.35017301038063
Asia,Bangladesh,Dhaka,1996,78.76584507042253
Asia,Bangladesh,Dhaka,1997,77.15481927710844
Asia,Bangladesh,Dhaka,1998,79.2870588235294
Asia,Bangladesh,Dhaka,1999,77.0878787878788
Asia,Bangladesh,Dhaka,2000,79.09855072463768
Asia,Bangladesh,Dhaka,2001,78.9565693430657
Asia,Bangladesh,Dhaka,2002,78.62374429223743
Asia,Bangladesh,Dhaka,2003,78.82487562189054
Asia,Bangladesh,Dhaka,2004,78.91494845360825
Asia,Bangladesh,Dhaka,2005,77.85701754385966
Asia,Bangladesh,Dhaka,2006,79.3555944055944
Asia,Bangladesh,Dhaka,2007,78.11386138613861
Asia,Bangladesh,Dhaka,2008,75.64156626506023
Asia,Bangladesh,Dhaka,2009,79.02384341637011
Asia,Bangladesh,Dhaka,2010,80.83544776119403
Asia,China,Beijing,1995,55.995342465753424
Asia,China,Beijing,1996,54.81065573770492
Asia,China,Beijing,1997,55.14301369863014
Asia,China,Beijing,1998,55.88504155124654
Asia,China,Beijing,1999,55.48324175824176
Asia,China,Beijing,2000,54.77431693989072
Asia,China,Beijing,2001,54.88986301369863
Asia,China,Beijing,2002,55.15595567867036
Asia,China,Beijing,2003,54.90630136986301
Asia,China,Beijing,2004,55.58306010928962
Asia,China,Beijing,2005,55.31013698630137
Asia,China,Beijing,2006,55.92027397260274
Asia,China,Beijing,2007,56.751098901098906
Asia,China,Beijing,2008,54.87041095890411
Asia,China,Beijing,2009,54.684340659340656
Asia,China,Beijing,2010,53.15698630136986
Asia,China,Beijing,2011,54.78465753424658
Asia,China,Beijing,2012,53.6983606557377
Asia,China,Beijing,2013,54.46
Asia,China,Beijing,2014,56.824450549450546
Asia,China,Beijing,2015,56.06483516483516
Asia,China,Beijing,2016,55.927624309392264
Asia,China,Beijing,2017,56.56328767123287
Asia,China,Beijing,2018,55.8404432132964
Asia,China,Beijing,2019,56.49972144846797
Asia,China,Beijing,2020,44.68358208955224
Asia,China,Chengdu,1995,61.964383561643835
Asia,China,Chengdu,1996,60.92704918032787
Asia,China,Chengdu,1997,64.11563421828909
Asia,China,Chengdu,1998,64.2797783933518
Asia,China,Chengdu,1999,63.37472527472528
Asia,China,Chengdu,2000,62.74153005464481
Asia,China,Chengdu,2001,63.41479452054795
Asia,China,Chengdu,2002,63.00249307479225
Asia,China,Chengdu,2003,62.991232876712324
Asia,China,Chengdu,2004,62.94316939890711
Asia,China,Chengdu,2005,62.832602739726035
Asia,China,Chengdu,2006,64.55424657534246
Asia,China,Chengdu,2007,64.48983516483516
Asia,China,Chengdu,2008,63.112362637362644
Asia,China,Chengdu,2009,64.05549450549451
Asia,China,Chengdu,2010,63.32246575342466
Asia,China,Chengdu,2011,63.00082191780822
Asia,China,Chengdu,2012,62.79398907103825
Asia,China,Chengdu,2013,65.2104109589041
Asia,China,Chengdu,2014,63.95934065934066
Asia,China,Chengdu,2015,65.49313186813187
Asia,China,Chengdu,2016,65.19530386740331
Asia,China,Chengdu,2017,64.91835616438357
Asia,China,Chengdu,2018,64.86333333333333
Asia,China,Chengdu,2019,64.53704735376044
Asia,China,Chengdu,2020,58.52388059701492
Asia,China,Guangzhou,1995,72.04410958904108
Asia,China,Guangzhou,1996,71.85956284153005
Asia,China,Guangzhou,1997,72.60191780821918
Asia,China,Guangzhou,1998,74.29362880886427
Asia,China,Guangzhou,1999,73.70961538461539
Asia,China,Guangzhou,2000,72.8707650273224
Asia,China,Guangzhou,2001,73.00767123287672
Asia,China,Guangzhou,2002,73.42659279778394
Asia,China,Guangzhou,2003,73.63626373626373
Asia,China,Guangzhou,2004,73.03333333333333
Asia,China,Guangzhou,2005,73.10520547945205
Asia,China,Guangzhou,2006,73.82493150684931
Asia,China,Guangzhou,2007,74.01071428571429
Asia,China,Guangzhou,2008,72.88406593406593
Asia,China,Guangzhou,2009,74.13626373626373
Asia,China,Guangzhou,2010,73.31671232876712
Asia,China,Guangzhou,2011,72.95534246575343
Asia,China,Guangzhou,2012,73.07377049180327
Asia,China,Guangzhou,2013,73.32383561643836
Asia,China,Guangzhou,2014,73.85082417582417
Asia,China,Guangzhou,2015,74.59505494505494
Asia,China,Guangzhou,2016,73.8011049723757
Asia,China,Guangzhou,2017,74.46876712328766
Asia,China,Guangzhou,2018,74.3213296398892
Asia,China,Guangzhou,2019,75.06963788300835
Asia,China,Guangzhou,2020,67.99477611940299
Asia,China,Shanghai,1995,61.13041095890411
Asia,China,Shanghai,1996,61.04644808743169
Asia,China,Shanghai,1997,62.94027397260274
Asia,China,Shanghai,1998,64.49196675900276
Asia,China,Shanghai,1999,62.690934065934066
Asia,China,Shanghai,2000,63.381095890410954
Asia,China,Shanghai,2001,63.243013698630136
Asia,China,Shanghai,2002,63.27894736842106
Asia,China,Shanghai,2003,63.02191780821918
Asia,China,Shanghai,2004,63.783060109289615
Asia,China,Shanghai,2005,63.11287671232877
Asia,China,Shanghai,2006,64.45972602739725
Asia,China,Shanghai,2007,64.75482093663912
Asia,China,Shanghai,2008,63.14765840220385
Asia,China,Shanghai,2009,63.878296703296705
Asia,China,Shanghai,2010,63.286849315068494
Asia,China,Shanghai,2011,62.89780821917808
Asia,China,Shanghai,2012,62.91256830601093
Asia,China,Shanghai,2013,64.45150684931507
Asia,China,Shanghai,2014,63.70164835164836
Asia,China,Shanghai,2015,63.85219780219781
Asia,China,Shanghai,2016,64.94309392265194
Asia,China,Shanghai,2017,65.1717808219178
Asia,China,Shanghai,2018,65.26675900277009
Asia,China,Shanghai,2019,64.65181058495821
Asia,China,Shanghai,2020,54.918656716417914
Asia,China,Shenyang,1995,47.72821917808219
Asia,China,Shenyang,1996,46.801092896174865
Asia,China,Shenyang,1997,48.23123287671233
Asia,China,Shenyang,1998,50.01972222222222
Asia,China,Shenyang,1999,48.49313186813187
Asia,China,Shenyang,2000,47.06803278688525
Asia,China,Shenyang,2001,46.97917808219179
Asia,China,Shenyang,2002,48.66388888888889
Asia,China,Shenyang,2003,48.706043956043956
Asia,China,Shenyang,2004,49.316393442622946
Asia,China,Shenyang,2005,46.743013698630136
Asia,China,Shenyang,2006,47.11917808219178
Asia,China,Shenyang,2007,48.51906077348067
Asia,China,Shenyang,2008,47.58736263736264
Asia,China,Shenyang,2009,46.02699724517906
Asia,China,Shenyang,2010,45.25369863013698
Asia,China,Shenyang,2011,46.02630136986301
Asia,China,Shenyang,2012,45.44125683060109
Asia,China,Shenyang,2013,46.36931506849315
Asia,China,Shenyang,2014,48.7564738292011
Asia,China,Shenyang,2015,48.43818681318681
Asia,China,Shenyang,2016,48.0590027700831
Asia,China,Shenyang,2017,48.963013698630135
Asia,China,Shenyang,2018,48.301949860724235
Asia,China,Shenyang,2019,49.201949860724234
Asia,China,Shenyang,2020,34.760902255639095
Asia,Hong Kong,Hong Kong,1995,74.12
Asia,Hong Kong,Hong Kong,1996,74.97103825136612
Asia,Hong Kong,Hong Kong,1997,75.25315068493151
Asia,Hong Kong,Hong Kong,1998,76.24570637119113
Asia,Hong Kong,Hong Kong,1999,75.53846153846153
Asia,Hong Kong,Hong Kong,2000,75.23497267759562
Asia,Hong Kong,Hong Kong,2001,75.57452054794521
Asia,Hong Kong,Hong Kong,2002,75.86759002770083
Asia,Hong Kong,Hong Kong,2003,75.74657534246575
Asia,Hong Kong,Hong Kong,2004,75.33142076502732
Asia,Hong Kong,Hong Kong,2005,75.07917808219179
Asia,Hong Kong,Hong Kong,2006,75.89013698630137
Asia,Hong Kong,Hong Kong,2007,76.16565934065933
Asia,Hong Kong,Hong Kong,2008,74.80054945054945
Asia,Hong Kong,Hong Kong,2009,75.92829670329671
Asia,Hong Kong,Hong Kong,2010,75.44547945205478
Asia,Hong Kong,Hong Kong,2011,74.7104109589041
Asia,Hong Kong,Hong Kong,2012,75.6
Asia,Hong Kong,Hong Kong,2013,75.45397260273973
Asia,Hong Kong,Hong Kong,2014,76.12527472527472
Asia,Hong Kong,Hong Kong,2015,77.21675824175824
Asia,Hong Kong,Hong Kong,2016,76.18425414364641
Asia,Hong Kong,Hong Kong,2017,76.63397260273973
Asia,Hong Kong,Hong Kong,2018,76.17506925207756
Asia,Hong Kong,Hong Kong,2019,77.31197771587743
Asia,Hong Kong,Hong Kong,2020,70.60671641791045
Asia,India,Bombay (Mumbai),1995,81.05549450549451
Asia,India,Bombay (Mumbai),1996,81.74508196721311
Asia,India,Bombay (Mumbai),1997,81.78575342465753
Asia,India,Bombay (Mumbai),1998,82.01163434903047
Asia,India,Bombay (Mumbai),1999,81.77417582417583
Asia,India,Bombay (Mumbai),2000,81.7103825136612
Asia,India,Bombay (Mumbai),2001,81.06301369863014
Asia,India,Bombay (Mumbai),2002,82.08975069252078
Asia,India,Bombay (Mumbai),2003,81.43698630136986
Asia,India,Bombay (Mumbai),2004,80.60273224043715
Asia,India,Bombay (Mumbai),2005,81.26246575342465
Asia,India,Bombay (Mumbai),2006,81.30054794520548
Asia,India,Bombay (Mumbai),2007,82.46253443526172
Asia,India,Bombay (Mumbai),2008,81.97603305785124
Asia,India,Bombay (Mumbai),2009,83.00082417582418
Asia,India,Bombay (Mumbai),2010,82.68712328767123
Asia,India,Bombay (Mumbai),2011,82.28465753424658
Asia,India,Bombay (Mumbai),2012,81.6964480874317
Asia,India,Bombay (Mumbai),2013,81.73917808219178
Asia,India,Bombay (Mumbai),2014,82.74945054945054
Asia,India,Bombay (Mumbai),2015,83.61456043956044
Asia,India,Bombay (Mumbai),2016,82.83296703296703
Asia,India,Bombay (Mumbai),2017,83.40438356164383
Asia,India,Bombay (Mumbai),2018,83.75469613259669
Asia,India,Bombay (Mumbai),2019,82.85431754874652
Asia,India,Bombay (Mumbai),2020,82.38208955223881
Asia,India,Calcutta,1995,79.30082872928178
Asia,India,Calcutta,1996,79.25290858725762
Asia,India,Calcutta,1997,78.73013698630137
Asia,India,Calcutta,1998,79.75346260387812
Asia,India,Calcutta,1999,79.74972527472528
Asia,India,Calcutta,2000,79.54132231404958
Asia,India,Calcutta,2001,78.90219178082192
Asia,India,Calcutta,2002,79.98055555555555
Asia,India,Calcutta,2003,79.82657534246576
Asia,India,Calcutta,2004,80.38852459016394
Asia,India,Calcutta,2005,79.11424657534246
Asia,India,Calcutta,2006,79.95890410958904
Asia,India,Calcutta,2007,79.36038781163434
Asia,India,Calcutta,2008,79.21835616438356
Asia,India,Calcutta,2009,80.44532967032967
Asia,India,Calcutta,2010,80.5627397260274
Asia,India,Calcutta,2011,79.41780821917808
Asia,India,Calcutta,2012,80.17923497267759
Asia,India,Calcutta,2013,79.3854794520548
Asia,India,Calcutta,2014,79.82857142857142
Asia,India,Calcutta,2015,80.55576923076923
Asia,India,Calcutta,2016,81.22335164835165
Asia,India,Calcutta,2017,79.85835616438357
Asia,India,Calcutta,2018,79.60193370165746
Asia,India,Calcutta,2019,79.13955431754874
Asia,India,Calcutta,2020,74.95970149253732
Asia,India,Chennai (Madras),1995,82.6258953168044
Asia,India,Chennai (Madras),1996,82.61287671232877
Asia,India,Chennai (Madras),1997,83.38383561643835
Asia,India,Chennai (Madras),1998,84.00694444444444
Asia,India,Chennai (Madras),1999,83.25467032967033
Asia,India,Chennai (Madras),2000,82.98196721311476
Asia,India,Chennai (Madras),2001,83.21232876712328
Asia,India,Chennai (Madras),2002,83.25027777777777
Asia,India,Chennai (Madras),2003,83.44945054945055
Asia,India,Chennai (Madras),2004,82.54672131147541
Asia,India,Chennai (Madras),2005,82.73287671232876
Asia,India,Chennai (Madras),2006,82.96465753424657
Asia,India,Chennai (Madras),2007,81.98708791208792
Asia,India,Chennai (Madras),2008,82.31013698630137
Asia,India,Chennai (Madras),2009,84.28901098901099
Asia,India,Chennai (Madras),2010,82.91945205479452
Asia,India,Chennai (Madras),2011,82.9372602739726
Asia,India,Chennai (Madras),2012,83.88961748633879
Asia,India,Chennai (Madras),2013,82.96219178082193
Asia,India,Chennai (Madras),2014,83.4401098901099
Asia,India,Chennai (Madras),2015,84.09752747252747
Asia,India,Chennai (Madras),2016,84.42032967032966
Asia,India,Chennai (Madras),2017,84.75863013698631
Asia,India,Chennai (Madras),2018,84.89641873278238
Asia,India,Chennai (Madras),2019,85.54736842105262
Asia,India,Chennai (Madras),2020,83.44179104477612
Asia,India,Delhi,1995,76.9379120879121
Asia,India,Delhi,1996,75.75409836065573
Asia,India,Delhi,1997,74.45726027397261
Asia,India,Delhi,1998,76.40529247910864
Asia,India,Delhi,1999,76.95607734806629
Asia,India,Delhi,2000,76.59535519125683
Asia,India,Delhi,2001,76.14807692307693
Asia,India,Delhi,2002,77.38805555555555
Asia,India,Delhi,2003,75.86630136986301
Asia,India,Delhi,2004,77.27868852459017
Asia,India,Delhi,2005,76.55945205479452
Asia,India,Delhi,2006,77.79835616438356
Asia,India,Delhi,2007,76.708356545961
Asia,India,Delhi,2008,76.20328767123289
Asia,India,Delhi,2009,77.76501377410469
Asia,India,Delhi,2010,78.00637119113573
Asia,India,Delhi,2011,76.38638888888889
Asia,India,Delhi,2012,76.90491803278688
Asia,India,Delhi,2013,76.70137362637362
Asia,India,Delhi,2014,76.94065934065935
Asia,India,Delhi,2015,77.48956043956044
Asia,India,Delhi,2016,80.29002770083103
Asia,India,Delhi,2017,78.88292011019284
Asia,India,Delhi,2018,78.00947075208914
Asia,India,Delhi,2019,77.85617977528089
Asia,India,Delhi,2020,69.41428571428571
Asia,Indonesia,Jakarta,1995,82.31442953020135
Asia,Indonesia,Jakarta,1996,81.89090909090909
Asia,Indonesia,Jakarta,1997,82.58518518518518
Asia,Indonesia,Jakarta,1998,83.10119999999999
Asia,Indonesia,Jakarta,1999,82.47602040816327
Asia,Indonesia,Jakarta,2000,83.0276923076923
Asia,Indonesia,Jakarta,2001,82.73125
